,customer_id,recency,monetary,ontime_avg,is_graduated_last,is_kam_last,microzona_last,birthday,last_order,frequency,R,F,M,RFM_Score,stock_seguridad,umbral_churn,churned,Segment
6394,6395,47,74.6376111111111,1.0,False,False,33.0,2022-09-30,2023-06-22,2,2,2,3,7,0.5,2.5,True,Clientes Churneados
6395,6396,189,22.07677,0.0,False,False,136.0,2022-06-15,2023-02-23,0,1,1,1,3,0.0,0.0,True,Clientes Churneados
6396,6397,160,26.94793125,0.875,False,False,125.0,2020-12-12,2023-03-24,0,2,1,1,4,0.0,0.0,True,Clientes Churneados
6397,6398,110,61.46869611111111,0.9444444444444444,False,False,473.0,2022-12-17,2023-03-16,0,2,1,3,6,0.0,0.0,True,Clientes Churneados
6398,6399,208,37.36617,1.0,False,False,149.0,2022-07-21,2023-01-19,0,1,1,1,3,0.0,0.0,True,Clientes Churneados
6399,6400,35,99.62914666666666,1.0,False,False,347.0,2021-04-13,2023-05-16,16,2,4,4,10,4.0,20.0,True,Clientes Churneados
6400,6401,227,29.9998,1.0,False,False,33.0,2023-01-16,2023-01-16,0,1,1,1,3,0.0,0.0,True,Clientes Churneados
6401,6402,220,121.07533799999999,1.0,False,False,120.0,2021-06-29,2023-01-23,0,1,1,5,7,0.0,0.0,True,Clientes Churneados
6402,6403,227,71.57259,0.0,False,False,241.0,2022-12-28,2023-01-16,0,1,1,3,5,0.0,0.0,True,Clientes Churneados
6403,6404,107,123.6910052631579,0.9473684210526315,True,False,120.0,2021-11-24,2023-01-17,0,2,1,5,8,0.0,0.0,True,Clientes Churneados
6404,6405,187,38.927255,1.0,False,False,630.0,2022-07-28,2023-02-25,0,1,1,2,4,0.0,0.0,True,Clientes Churneados
6405,6406,226,141.36627,1.0,False,True,150.0,2021-07-07,2023-01-17,0,1,1,5,7,0.0,0.0,True,Clientes Churneados
6406,6407,226,27.59363,1.0,True,False,1235.0,2021-09-03,2023-01-17,0,1,1,1,3,0.0,0.0,True,Clientes Churneados
6407,6408,56,80.57976821428572,1.0,False,False,112.0,2021-02-24,2023-04-13,4,2,3,4,9,1.0,5.0,True,Clientes Churneados
6408,6409,174,68.04074,1.0,False,False,136.0,2022-11-14,2023-03-10,0,1,1,3,5,0.0,0.0,True,Clientes Churneados
6409,6410,38,124.11347647058822,1.0,True,False,149.0,2022-11-24,2023-04-05,7,2,3,5,10,1.75,8.75,True,Clientes Churneados
6410,6411,77,117.8566725,1.0,False,False,136.0,2022-11-26,2023-06-15,1,2,2,5,9,0.25,1.25,True,Clientes Churneados
6411,6412,229,133.61894,1.0,True,False,171.0,2022-07-27,2023-01-14,0,1,1,5,7,0.0,0.0,True,Clientes Churneados
6412,6413,229,50.57467,1.0,False,False,135.0,2022-12-07,2023-01-14,0,1,1,2,4,0.0,0.0,True,Clientes Churneados
6413,6414,110,79.505116,1.0,True,False,112.0,2021-07-19,2023-05-04,0,2,1,4,7,0.0,0.0,True,Clientes Churneados
6414,6415,188,76.47357333333333,1.0,False,False,474.0,2022-04-20,2023-02-17,0,1,1,4,6,0.0,0.0,True,Clientes Churneados
6415,6416,188,101.21471,1.0,False,False,122.0,2023-01-31,2023-01-31,0,1,1,4,6,0.0,0.0,True,Clientes Churneados
6416,6417,148,128.627674,1.0,False,False,136.0,2021-02-26,2023-01-19,0,2,1,5,8,0.0,0.0,True,Clientes Churneados
6417,6418,112,36.699766,0.8,True,False,149.0,2021-08-21,2023-03-13,0,2,1,1,4,0.0,0.0,True,Clientes Churneados
6418,6419,155,82.50734142857142,1.0,False,False,122.0,2020-12-03,2023-02-28,0,2,1,4,7,0.0,0.0,True,Clientes Churneados
6419,6420,36,55.30945428571429,1.0,False,False,33.0,2021-08-04,2023-07-26,1,2,2,3,7,0.25,1.25,True,Clientes Churneados
6420,6421,197,115.56419,1.0,False,False,356.0,2022-12-02,2023-02-15,0,1,1,4,6,0.0,0.0,True,Clientes Churneados
6421,6422,101,94.81293916666667,0.9722222222222222,False,False,1352.0,2022-12-01,2023-03-22,0,2,1,4,7,0.0,0.0,True,Clientes Churneados
6422,6423,62,88.52369555555555,1.0,False,False,121.0,2022-08-08,2023-02-14,2,2,2,4,8,0.5,2.5,True,Clientes Churneados
6423,6424,59,74.39338,1.0,False,False,572.0,2022-07-02,2023-01-27,6,2,3,3,8,1.5,7.5,True,Clientes Churneados
6424,6425,156,55.904892499999995,0.8333333333333334,False,False,125.0,2021-11-05,2023-02-03,0,2,1,3,6,0.0,0.0,True,Clientes Churneados
6425,6426,56,43.986850714285715,1.0,False,False,33.0,2022-06-09,2023-03-09,6,2,3,2,7,1.5,7.5,True,Clientes Churneados
6426,6427,225,29.59999,1.0,True,False,171.0,2021-06-18,2023-01-18,0,1,1,1,3,0.0,0.0,True,Clientes Churneados
6427,6428,22,124.55825333333334,1.0,False,False,0.0,2022-02-16,2023-01-21,6,3,3,5,11,1.5,7.5,True,Clientes Churneados
6428,6429,225,64.9534,1.0,True,False,171.0,2022-06-29,2023-01-18,0,1,1,3,5,0.0,0.0,True,Clientes Churneados
6429,6430,71,25.004896666666667,0.6666666666666666,False,False,33.0,2021-04-03,2023-06-21,1,2,2,1,5,0.25,1.25,True,Clientes Churneados
6430,6431,153,34.92072,0.75,False,False,125.0,2021-09-01,2023-03-13,0,2,1,1,4,0.0,0.0,True,Clientes Churneados
6431,6432,15,34.95787,1.0,False,False,473.0,2022-03-01,2023-08-04,2,3,2,1,6,0.5,2.5,True,Clientes Churneados
6432,6433,184,57.87786,1.0,False,False,149.0,2021-05-14,2023-02-28,0,1,1,3,5,0.0,0.0,True,Clientes Churneados
6433,6434,205,85.94068333333333,1.0,False,False,1188.0,2021-01-20,2023-01-24,0,1,1,4,6,0.0,0.0,True,Clientes Churneados
6434,6435,226,244.76835,0.0,True,False,135.0,2021-03-09,2023-01-17,0,1,1,5,7,0.0,0.0,True,Clientes Churneados
6435,6436,10,74.67193545454546,0.9090909090909091,False,False,347.0,2022-12-15,2023-01-23,3,3,2,3,8,0.75,3.75,True,Clientes Churneados
6436,6437,159,88.64909666666667,0.6666666666666666,False,True,1188.0,2021-02-05,2023-02-11,0,2,1,4,7,0.0,0.0,True,Clientes Churneados
6437,6438,138,160.03367699999998,1.0,False,False,136.0,2021-05-11,2023-01-11,0,2,1,5,8,0.0,0.0,True,Clientes Churneados
6438,6439,40,40.497781538461545,1.0,False,False,150.0,2021-11-09,2023-06-09,4,2,3,2,7,1.0,5.0,True,Clientes Churneados
6439,6440,196,69.90735,1.0,False,False,136.0,2022-05-04,2023-02-16,0,1,1,3,5,0.0,0.0,True,Clientes Churneados
6440,6441,111,125.40228853658537,0.9024390243902439,True,False,122.0,2021-01-21,2023-02-15,0,2,1,5,8,0.0,0.0,True,Clientes Churneados
6441,6442,153,60.348181999999994,0.8,True,False,122.0,2021-08-25,2023-01-27,0,2,1,3,6,0.0,0.0,True,Clientes Churneados
6442,6443,167,92.96195999999999,1.0,False,False,354.0,2022-08-16,2023-03-01,0,1,1,4,6,0.0,0.0,True,Clientes Churneados
6443,6444,226,79.14523,1.0,False,False,637.0,2022-04-07,2023-01-17,0,1,1,4,6,0.0,0.0,True,Clientes Churneados
6444,6445,55,42.815912000000004,0.9666666666666667,False,False,570.0,2023-01-13,2023-03-16,7,2,3,2,7,1.75,8.75,True,Clientes Churneados
6445,6446,226,90.54733,1.0,False,False,149.0,2021-06-19,2023-01-17,0,1,1,4,6,0.0,0.0,True,Clientes Churneados
6446,6447,89,49.89906875,1.0,False,False,33.0,2021-05-22,2023-06-03,1,2,2,2,6,0.25,1.25,True,Clientes Churneados
6447,6448,10,41.980833636363634,0.9090909090909091,True,False,149.0,2021-07-22,2023-08-03,4,3,3,2,8,1.0,5.0,True,Clientes Churneados
6448,6449,198,48.74946428571429,1.0,False,False,122.0,2021-08-19,2023-01-17,0,1,1,2,4,0.0,0.0,True,Clientes Churneados
6449,6450,152,155.19157750000002,1.0,False,False,634.0,2022-06-18,2023-04-01,0,2,1,5,8,0.0,0.0,True,Clientes Churneados
6450,6451,106,84.21779636363637,1.0,False,False,1352.0,2022-07-25,2023-02-22,0,2,1,4,7,0.0,0.0,True,Clientes Churneados
6451,6452,96,68.9142575,1.0,False,False,125.0,2022-07-02,2023-05-27,0,2,1,3,6,0.0,0.0,True,Clientes Churneados
6452,6453,42,52.514019999999995,1.0,False,False,354.0,2022-11-02,2023-06-27,4,2,3,2,7,1.0,5.0,True,Clientes Churneados
6453,6454,51,48.166681818181814,1.0,True,False,33.0,2022-03-29,2023-07-11,3,2,2,2,6,0.75,3.75,True,Clientes Churneados
6454,6455,216,123.81960666666667,0.6666666666666666,False,False,641.0,2022-09-16,2023-01-14,0,1,1,5,7,0.0,0.0,True,Clientes Churneados
6455,6456,225,17.71576,1.0,True,False,170.0,2021-05-26,2023-01-18,0,1,1,1,3,0.0,0.0,True,Clientes Churneados
6456,6457,224,78.47544,1.0,False,False,135.0,2022-12-12,2023-01-19,0,1,1,4,6,0.0,0.0,True,Clientes Churneados
6457,6458,224,61.7642,1.0,False,False,170.0,2023-01-05,2023-01-19,0,1,1,3,5,0.0,0.0,True,Clientes Churneados
6458,6459,83,25.9060275,1.0,False,False,112.0,2023-01-20,2023-03-18,1,2,2,1,5,0.25,1.25,True,Clientes Churneados
6459,6460,77,52.360339999999994,0.9,True,False,567.0,2020-12-11,2023-05-13,8,2,3,2,7,2.0,10.0,True,Clientes Churneados
6460,6461,169,42.341029999999996,1.0,False,False,347.0,2022-06-16,2023-03-15,0,1,1,2,4,0.0,0.0,True,Clientes Churneados
6461,6462,114,63.43314692307692,0.8461538461538461,False,False,112.0,2023-01-31,2023-03-24,0,2,1,3,6,0.0,0.0,True,Clientes Churneados
6462,6463,178,38.632137,1.0,False,False,1188.0,2020-12-09,2023-02-24,0,1,1,1,3,0.0,0.0,True,Clientes Churneados
6463,6464,82,51.534935,0.8125,True,False,1188.0,2021-01-27,2023-05-08,2,2,2,2,6,0.5,2.5,True,Clientes Churneados
6464,6465,154,72.17754000000001,1.0,False,False,0.0,2022-02-16,2023-02-21,0,2,1,3,6,0.0,0.0,True,Clientes Churneados
6465,6466,195,30.13893,1.0,False,False,632.0,2022-05-06,2023-02-17,0,1,1,1,3,0.0,0.0,True,Clientes Churneados
6466,6467,226,19.15149,1.0,True,False,135.0,2021-03-05,2023-01-17,0,1,1,1,3,0.0,0.0,True,Clientes Churneados
6467,6468,166,49.201388888888886,1.0,False,False,150.0,2023-01-18,2023-02-24,0,1,1,2,4,0.0,0.0,True,Clientes Churneados
6468,6469,50,56.25238399999999,1.0,False,False,121.0,2022-09-23,2023-01-18,1,2,2,3,7,0.25,1.25,True,Clientes Churneados
6469,6470,153,62.236525,1.0,False,False,150.0,2023-01-12,2023-02-17,0,2,1,3,6,0.0,0.0,True,Clientes Churneados
6470,6471,35,31.1468225,1.0,False,False,136.0,2022-12-07,2023-07-15,6,2,3,1,6,1.5,7.5,True,Clientes Churneados
6471,6472,100,55.76470235294118,0.8823529411764706,True,False,149.0,2021-06-09,2023-03-14,0,2,1,3,6,0.0,0.0,True,Clientes Churneados
6472,6473,218,144.387305,1.0,True,False,421.0,2022-01-27,2023-01-06,0,1,1,5,7,0.0,0.0,True,Clientes Churneados
6473,6474,225,39.34613,1.0,False,False,135.0,2021-09-13,2023-01-18,0,1,1,2,4,0.0,0.0,True,Clientes Churneados
6474,6475,225,70.02934,1.0,False,False,125.0,2023-01-18,2023-01-18,0,1,1,3,5,0.0,0.0,True,Clientes Churneados
6475,6476,134,72.28047749999999,1.0,False,False,125.0,2022-02-22,2023-04-19,0,2,1,3,6,0.0,0.0,True,Clientes Churneados
6476,6477,84,63.20481,1.0,False,False,385.0,2022-01-06,2023-06-08,3,2,2,3,7,0.75,3.75,True,Clientes Churneados
6477,6478,126,24.007795,1.0,False,False,122.0,2022-03-21,2023-04-27,0,2,1,1,4,0.0,0.0,True,Clientes Churneados
6478,6479,47,32.804203333333334,1.0,False,False,136.0,2021-03-02,2023-06-30,2,2,2,1,5,0.5,2.5,True,Clientes Churneados
6479,6480,8,57.940381875,0.9375,True,False,1188.0,2022-03-09,2023-08-01,6,3,3,3,9,1.5,7.5,True,Clientes Churneados
6480,6481,103,248.55622105263157,1.0,False,True,1352.0,2021-01-13,2023-05-13,0,2,1,5,8,0.0,0.0,True,Clientes Churneados
6481,6482,97,51.881435999999994,1.0,False,False,347.0,2021-11-06,2023-05-06,0,2,1,2,5,0.0,0.0,True,Clientes Churneados
6482,6483,226,76.69464,0.6666666666666666,True,False,135.0,2021-03-10,2023-01-11,0,1,1,4,6,0.0,0.0,True,Clientes Churneados
6483,6484,198,118.159325,1.0,False,False,125.0,2023-01-25,2023-02-14,0,1,1,5,7,0.0,0.0,True,Clientes Churneados
6484,6485,218,119.27468333333333,1.0,False,False,385.0,2022-01-07,2023-01-14,0,1,1,5,7,0.0,0.0,True,Clientes Churneados
6485,6486,36,44.63414,0.875,False,False,632.0,2022-04-09,2023-04-15,1,2,2,2,6,0.25,1.25,True,Clientes Churneados
6486,6487,181,36.417196,1.0,False,False,1188.0,2023-01-18,2023-02-02,0,1,1,1,3,0.0,0.0,True,Clientes Churneados
6487,6488,12,47.137864285714286,0.8571428571428571,False,False,473.0,2022-03-01,2023-01-17,3,3,2,2,7,0.75,3.75,True,Clientes Churneados
6488,6489,176,60.583911818181825,0.9090909090909091,False,False,477.0,2023-01-20,2023-01-21,0,1,1,3,5,0.0,0.0,True,Clientes Churneados
6489,6490,185,17.43876,1.0,False,False,112.0,2023-01-17,2023-02-27,0,1,1,1,3,0.0,0.0,True,Clientes Churneados
6490,6491,226,31.46944,0.0,False,False,0.0,2022-03-02,2023-01-17,0,1,1,1,3,0.0,0.0,True,Clientes Churneados
6491,6492,225,243.59362,1.0,True,False,171.0,2022-07-27,2023-01-18,0,1,1,5,7,0.0,0.0,True,Clientes Churneados
6492,6493,225,62.77894,1.0,False,False,1188.0,2022-09-06,2023-01-18,0,1,1,3,5,0.0,0.0,True,Clientes Churneados
6493,6494,141,35.786452142857144,1.0,False,False,122.0,2022-09-24,2023-01-27,0,2,1,1,4,0.0,0.0,True,Clientes Churneados
6494,6495,90,29.64771,0.6666666666666666,False,False,149.0,2022-09-29,2023-06-02,1,2,2,1,5,0.25,1.25,True,Clientes Churneados
6495,6496,224,91.4799,1.0,True,False,170.0,2021-08-27,2023-01-19,0,1,1,4,6,0.0,0.0,True,Clientes Churneados
6496,6497,224,83.10524,1.0,False,False,241.0,2023-01-07,2023-01-19,0,1,1,4,6,0.0,0.0,True,Clientes Churneados
6497,6498,224,93.26691,1.0,True,False,378.0,2021-06-02,2023-01-19,0,1,1,4,6,0.0,0.0,True,Clientes Churneados
6498,6499,195,46.23142,1.0,False,False,120.0,2023-01-17,2023-01-28,0,1,1,2,4,0.0,0.0,True,Clientes Churneados
6499,6500,226,37.95565,1.0,True,False,137.0,2021-03-12,2023-01-17,0,1,1,1,3,0.0,0.0,True,Clientes Churneados
6500,6501,40,39.20522,1.0,False,False,571.0,2022-04-16,2023-07-22,1,2,2,2,6,0.25,1.25,True,Clientes Churneados
6501,6502,225,82.46102,0.0,True,False,137.0,2022-11-08,2023-01-18,0,1,1,4,6,0.0,0.0,True,Clientes Churneados
6502,6503,224,112.19353,1.0,False,False,170.0,2021-04-09,2023-01-19,0,1,1,4,6,0.0,0.0,True,Clientes Churneados
6503,6504,159,38.39517857142857,1.0,False,False,475.0,2022-07-19,2023-01-14,0,2,1,1,4,0.0,0.0,True,Clientes Churneados
6504,6505,59,183.313495,1.0,False,False,33.0,2021-02-06,2023-03-07,4,2,3,5,10,1.0,5.0,True,Clientes Churneados
6505,6506,208,51.978875,1.0,False,False,33.0,2022-08-31,2023-02-04,0,1,1,2,4,0.0,0.0,True,Clientes Churneados
6506,6507,182,59.196600000000004,1.0,False,False,33.0,2022-09-13,2023-02-14,0,1,1,3,5,0.0,0.0,True,Clientes Churneados
6507,6508,118,23.01052,1.0,False,False,136.0,2022-03-04,2023-05-05,0,2,1,1,4,0.0,0.0,True,Clientes Churneados
6508,6509,13,52.16840666666667,0.9629629629629629,False,False,1188.0,2020-10-16,2023-01-31,9,3,3,2,8,2.25,11.25,True,Clientes Churneados
6509,6510,225,68.731555,1.0,False,False,136.0,2022-12-20,2023-01-11,0,1,1,3,5,0.0,0.0,True,Clientes Churneados
6510,6511,174,84.109405,1.0,False,False,120.0,2022-10-06,2023-01-27,0,1,1,4,6,0.0,0.0,True,Clientes Churneados
6511,6512,217,82.08839,1.0,True,False,137.0,2022-03-04,2023-01-26,0,1,1,4,6,0.0,0.0,True,Clientes Churneados
6512,6513,201,36.275416666666665,1.0,False,False,347.0,2021-08-18,2023-01-11,0,1,1,1,3,0.0,0.0,True,Clientes Churneados
6513,6514,42,101.69179321428571,1.0,False,False,33.0,2021-07-08,2023-05-20,5,2,3,4,9,1.25,6.25,True,Clientes Churneados
6514,6515,115,40.372958,1.0,False,False,136.0,2021-10-19,2023-05-08,0,2,1,2,5,0.0,0.0,True,Clientes Churneados
6515,6516,203,54.31999,1.0,False,False,475.0,2022-02-18,2023-02-09,0,1,1,2,4,0.0,0.0,True,Clientes Churneados
6516,6517,216,74.6998,1.0,False,False,136.0,2022-04-05,2023-01-27,0,1,1,3,5,0.0,0.0,True,Clientes Churneados
6517,6518,85,92.65096,0.875,False,False,347.0,2021-07-14,2023-04-14,2,2,2,4,8,0.5,2.5,True,Clientes Churneados
6518,6519,84,56.104868571428575,0.8571428571428571,False,False,1188.0,2022-03-01,2023-06-08,2,2,2,3,7,0.5,2.5,True,Clientes Churneados
6519,6520,223,107.38526,1.0,False,False,0.0,2022-02-02,2023-01-11,0,1,1,4,6,0.0,0.0,True,Clientes Churneados
6520,6521,108,110.509426875,0.9375,True,False,122.0,2021-01-18,2023-03-13,0,2,1,4,7,0.0,0.0,True,Clientes Churneados
6521,6522,223,59.796459999999996,1.0,True,False,385.0,2022-01-08,2023-01-13,0,1,1,3,5,0.0,0.0,True,Clientes Churneados
6522,6523,216,68.30705142857143,1.0,False,False,389.0,2022-06-06,2023-01-11,0,1,1,3,5,0.0,0.0,True,Clientes Churneados
6523,6524,51,39.97448215686274,0.9411764705882353,True,False,1188.0,2021-09-14,2023-01-03,8,2,3,2,7,2.0,10.0,True,Clientes Churneados
6524,6525,7,102.55221875,0.9375,True,False,0.0,2022-03-23,2023-04-14,10,3,4,4,11,2.5,12.5,False,Clientes en Riesgo/Zombies
6525,6526,157,24.251475,1.0,False,False,149.0,2022-04-12,2023-03-27,0,2,1,1,4,0.0,0.0,True,Clientes Churneados
6526,6527,224,145.12831,1.0,False,False,125.0,2022-12-15,2023-01-19,0,1,1,5,7,0.0,0.0,True,Clientes Churneados
6527,6528,223,22.01679,1.0,False,False,641.0,2022-04-21,2023-01-20,0,1,1,1,3,0.0,0.0,True,Clientes Churneados
6528,6529,14,30.258892222222226,0.8888888888888888,False,False,149.0,2022-01-28,2023-08-17,5,3,3,1,7,1.25,6.25,True,Clientes Churneados
6529,6530,203,25.15205,1.0,False,False,136.0,2021-11-03,2023-02-09,0,1,1,1,3,0.0,0.0,True,Clientes Churneados
6530,6531,42,100.20599142857144,1.0,False,False,120.0,2020-12-15,2023-07-20,1,2,2,4,8,0.25,1.25,True,Clientes Churneados
6531,6532,225,220.46104,1.0,False,False,149.0,2021-07-24,2023-01-18,0,1,1,5,7,0.0,0.0,True,Clientes Churneados
6532,6533,225,32.12631,1.0,False,False,33.0,2022-07-05,2023-01-18,0,1,1,1,3,0.0,0.0,True,Clientes Churneados
6533,6534,225,170.60621,0.0,True,False,378.0,2021-07-21,2023-01-18,0,1,1,5,7,0.0,0.0,True,Clientes Churneados
6534,6535,224,265.70434,1.0,True,False,241.0,2022-08-03,2023-01-19,0,1,1,5,7,0.0,0.0,True,Clientes Churneados
6535,6536,177,67.30103,0.6666666666666666,False,False,570.0,2023-01-18,2023-02-27,0,1,1,3,5,0.0,0.0,True,Clientes Churneados
6536,6537,215,122.40836333333334,1.0,False,False,347.0,2022-10-11,2023-01-28,0,1,1,5,7,0.0,0.0,True,Clientes Churneados
6537,6538,15,54.975002857142854,1.0,False,False,360.0,2022-10-01,2023-01-04,3,3,2,3,8,0.75,3.75,True,Clientes Churneados
6538,6539,75,29.43055380952381,0.9523809523809523,True,False,33.0,2021-01-29,2023-03-07,1,2,2,1,5,0.25,1.25,True,Clientes Churneados
6539,6540,224,208.75572,1.0,False,False,385.0,2022-01-26,2023-01-19,0,1,1,5,7,0.0,0.0,True,Clientes Churneados
6540,6541,224,115.96614,1.0,False,False,241.0,2021-10-23,2023-01-19,0,1,1,4,6,0.0,0.0,True,Clientes Churneados
6541,6542,216,23.23569,1.0,False,False,476.0,2022-02-18,2023-01-27,0,1,1,1,3,0.0,0.0,True,Clientes Churneados
6542,6543,223,54.98937,1.0,False,False,121.0,2023-01-20,2023-01-20,0,1,1,3,5,0.0,0.0,True,Clientes Churneados
6543,6544,45,47.64398476190476,1.0,True,False,352.0,2022-03-15,2023-07-01,7,2,3,2,7,1.75,8.75,True,Clientes Churneados
6544,6545,72,35.962093571428575,1.0,False,False,112.0,2021-07-31,2023-02-02,2,2,2,1,5,0.5,2.5,True,Clientes Churneados
6545,6546,183,73.025678,0.8,False,False,479.0,2022-03-18,2023-02-11,0,1,1,3,5,0.0,0.0,True,Clientes Churneados
6546,6547,223,373.83785,1.0,False,False,112.0,2023-01-19,2023-01-20,0,1,1,5,7,0.0,0.0,True,Clientes Churneados
6547,6548,216,56.504172499999996,1.0,True,False,0.0,2022-03-16,2023-01-06,0,1,1,3,5,0.0,0.0,True,Clientes Churneados
6548,6549,220,20.52715,1.0,False,False,33.0,2022-11-02,2023-01-23,0,1,1,1,3,0.0,0.0,True,Clientes Churneados
6549,6550,10,85.183553,0.9,False,False,209.0,2022-06-09,2023-06-19,4,3,3,4,10,1.0,5.0,True,Clientes Churneados
6550,6551,219,107.92761333333333,1.0,False,False,385.0,2022-01-07,2023-01-13,0,1,1,4,6,0.0,0.0,True,Clientes Churneados
6551,6552,119,61.57681375,0.75,False,False,125.0,2022-01-11,2023-04-29,0,2,1,3,6,0.0,0.0,True,Clientes Churneados
6552,6553,219,165.45465,1.0,True,False,170.0,2021-03-03,2023-01-24,0,1,1,5,7,0.0,0.0,True,Clientes Churneados
6553,6554,111,26.385025,1.0,False,False,209.0,2021-03-26,2023-05-12,0,2,1,1,4,0.0,0.0,True,Clientes Churneados
6554,6555,77,45.83453407407407,0.8518518518518519,False,False,33.0,2021-04-26,2023-06-14,4,2,3,2,7,1.0,5.0,True,Clientes Churneados
6555,6556,5,58.248495000000005,0.9615384615384616,False,False,136.0,2022-09-02,2023-06-10,10,4,4,3,11,2.5,12.5,False,Clientes en Riesgo/Zombies
6556,6557,217,19.3768,1.0,False,False,378.0,2022-01-29,2023-01-26,0,1,1,1,3,0.0,0.0,True,Clientes Churneados
6557,6558,217,113.22945999999999,1.0,False,False,33.0,2021-09-11,2023-01-12,0,1,1,4,6,0.0,0.0,True,Clientes Churneados
6558,6559,217,24.19156,1.0,False,False,477.0,2022-06-23,2023-01-26,0,1,1,1,3,0.0,0.0,True,Clientes Churneados
6559,6560,195,232.68936666666664,0.6666666666666666,False,False,33.0,2020-10-22,2023-02-17,0,1,1,5,7,0.0,0.0,True,Clientes Churneados
6560,6561,180,56.60065666666666,0.6666666666666666,False,False,354.0,2022-09-09,2023-03-04,0,1,1,3,5,0.0,0.0,True,Clientes Churneados
6561,6562,134,24.539985,1.0,True,False,347.0,2022-10-04,2023-01-12,0,2,1,1,4,0.0,0.0,True,Clientes Churneados
6562,6563,177,86.02832666666667,1.0,False,False,125.0,2021-11-05,2023-03-07,0,1,1,4,6,0.0,0.0,True,Clientes Churneados
6563,6564,97,87.04066,1.0,False,False,381.0,2022-01-13,2023-02-08,0,2,1,4,7,0.0,0.0,True,Clientes Churneados
6564,6565,119,71.98383833333334,0.8333333333333334,False,False,356.0,2023-01-19,2023-01-27,0,2,1,3,6,0.0,0.0,True,Clientes Churneados
6565,6566,215,198.855765,1.0,False,False,121.0,2020-12-11,2023-01-21,0,1,1,5,7,0.0,0.0,True,Clientes Churneados
6566,6567,213,151.15993,1.0,False,False,136.0,2023-01-30,2023-01-30,0,1,1,5,7,0.0,0.0,True,Clientes Churneados
6567,6568,204,72.711765,1.0,False,False,473.0,2022-02-24,2023-01-03,0,1,1,3,5,0.0,0.0,True,Clientes Churneados
6568,6569,213,80.31153,1.0,False,False,478.0,2022-12-13,2023-01-30,0,1,1,4,6,0.0,0.0,True,Clientes Churneados
6569,6570,126,31.318155714285716,1.0,False,False,33.0,2022-10-14,2023-03-30,0,2,1,1,4,0.0,0.0,True,Clientes Churneados
6570,6571,101,118.2107252631579,1.0,True,False,122.0,2021-01-26,2023-05-02,0,2,1,5,8,0.0,0.0,True,Clientes Churneados
6571,6572,187,20.879955,1.0,False,False,125.0,2023-01-30,2023-02-25,0,1,1,1,3,0.0,0.0,True,Clientes Churneados
6572,6573,204,57.1381375,1.0,False,False,33.0,2020-10-29,2023-01-11,0,1,1,3,5,0.0,0.0,True,Clientes Churneados
6573,6574,50,104.16451,1.0,False,False,125.0,2022-04-20,2023-07-12,1,2,2,4,8,0.25,1.25,True,Clientes Churneados
6574,6575,178,87.836765,1.0,False,False,383.0,2022-01-22,2023-03-06,0,1,1,4,6,0.0,0.0,True,Clientes Churneados
6575,6576,26,30.494381052631578,1.0,False,False,150.0,2022-03-29,2023-07-15,6,3,3,1,7,1.5,7.5,True,Clientes Churneados
6576,6577,173,29.155724,1.0,False,False,473.0,2022-04-27,2023-01-04,0,1,1,1,3,0.0,0.0,True,Clientes Churneados
6577,6578,211,33.626735,1.0,False,False,136.0,2021-03-25,2023-01-28,0,1,1,1,3,0.0,0.0,True,Clientes Churneados
6578,6579,211,20.832963333333335,0.6666666666666666,False,False,112.0,2022-12-15,2023-01-13,0,1,1,1,3,0.0,0.0,True,Clientes Churneados
6579,6580,210,228.23715666666666,0.3333333333333333,False,True,135.0,2021-07-05,2023-02-02,0,1,1,5,7,0.0,0.0,True,Clientes Churneados
6580,6581,223,104.05469,1.0,False,False,352.0,2022-05-05,2023-01-20,0,1,1,4,6,0.0,0.0,True,Clientes Churneados
6581,6582,216,60.99363,1.0,False,False,641.0,2022-09-10,2023-01-27,0,1,1,3,5,0.0,0.0,True,Clientes Churneados
6582,6583,119,71.33513450000001,0.9,False,False,1188.0,2021-10-29,2023-02-07,0,2,1,3,6,0.0,0.0,True,Clientes Churneados
